distance,clock,feature_type,depth,length,width,survey_year,aligned_dist
47623.67,05:06:00,metal loss,19.0,1.34,3.46,2015,47469.453694610784
47623.72,07:46:00,metal loss,23.0,0.55,1.14,2015,47469.47990843314
47623.73,04:04:00,metal loss,18.0,0.59,1.42,2015,47469.48515119761
47624.63,,GirthWeld,,,,2015,47469.957
47664.68,,GirthWeld,,,,2015,47510.279
47704.06,,GirthWeld,,,,2015,47550.417
47724.31,06:00:00,Attachment,,,,2015,47587.0937268623
47725.08,,Area Start Sleeve,,,,2015,47588.48834808127
47726.21,,GirthWeld,,,,2015,47590.535
47726.21,06:05:00,Dent,,2.89,11.17,2015,47590.535
47727.57,,Area End Sleeve,,,,2015,47592.039986452866
47728.43,06:00:00,Attachment,,,,2015,47592.991669062765
47762.38,,GirthWeld,,,,2015,47630.561
47766.4,,Bend,,,,2015,47651.73598167542
47770.02,,GirthWeld,,,,2015,47670.804
47780.08,01:06:00,metal loss,10.0,0.75,1.81,2015,47693.34610805502
47780.2,,GirthWeld,,,,2015,47693.615
47820.32,,GirthWeld,,,,2015,47733.862
47860.35,,GirthWeld,,,,2015,47773.855
47872.31,,AGM,,,,2015,47785.678656000004
47900.35,,GirthWeld,,,,2015,47813.399
47940.4,,GirthWeld,,,,2015,47835.558
47980.45,,GirthWeld,,,,2015,47871.778
48020.49,,GirthWeld,,,,2015,47879.882
48060.57,,GirthWeld,,,,2015,47889.921
48100.65,,GirthWeld,,,,2015,47930.079
48111.62,,GirthWeld,,,,2015,47970.289
48127.52,,GirthWeld,,,,2015,48010.279
48167.51,,GirthWeld,,,,2015,48050.486
48180.54,,GirthWeld,,,,2015,48090.492
48220.7,,GirthWeld,,,,2015,48130.679
48260.89,,GirthWeld,,,,2015,48170.715
48301.0,,GirthWeld,,,,2015,48210.896
48341.03,,GirthWeld,,,,2015,48221.949
48381.05,,GirthWeld,,,,2015,48237.897
48421.1,,GirthWeld,,,,2015,48277.858
48461.19,,GirthWeld,,,,2015,48290.971
48501.24,,GirthWeld,,,,2015,48331.178
48541.15,,GirthWeld,,,,2015,48371.375
48581.16,,GirthWeld,,,,2015,48411.473
48589.45,,GirthWeld,,,,2015,48451.765
48594.98,,Bend,,,,2015,48472.23008494923
48600.28,,GirthWeld,,,,2015,48491.844
48607.3,07:55:00,metal loss,12.0,1.42,1.77,2015,48527.743227446
48607.89,05:49:00,metal loss,14.0,1.06,5.79,2015,48530.76039898347
48607.92,04:05:00,metal loss,18.0,0.94,4.61,2015,48530.91381448537
48608.15,,GirthWeld,,,,2015,48532.09
48613.4,,Bend,,,,2015,48551.480257352945
48619.03,,GirthWeld,,,,2015,48572.274
48646.6,,GirthWeld,,,,2015,48612.569
48652.3,,Bend,,,,2015,48633.339446672755
48657.57,,GirthWeld,,,,2015,48652.543
48667.51,,GirthWeld,,,,2015,48692.743
48671.93,,Bend,,,,2015,48696.74071014493
48676.48,,GirthWeld,,,,2015,48700.856
48691.46,,GirthWeld,,,,2015,48712.569
48731.61,,GirthWeld,,,,2015,48719.961
48771.71,,GirthWeld,,,,2015,48731.335
48811.75,,GirthWeld,,,,2015,48758.389
48851.68,,GirthWeld,,,,2015,48769.875
48871.7,,GirthWeld,,,,2015,48779.137
48876.99,,Bend,,,,2015,48784.43684694933
48881.37,,GirthWeld,,,,2015,48788.825
48882.16,05:14:00,cluster,59.0,2.75,2.39,2015,48789.22269716627
48882.17,06:05:00,metal loss,12.0,0.43,0.67,2015,48789.22773130761
48882.26,06:20:00,cluster,43.0,1.92,1.34,2015,48789.27303857972
48882.36,05:53:00,metal loss,13.0,0.79,1.22,2015,48789.32337999317
48910.66,,GirthWeld,,,,2015,48803.57
48934.99,05:10:00,Dent,,11.37,5.59,2015,48828.133954054734
48950.49,,GirthWeld,,,,2015,48843.783
48990.55,,GirthWeld,,,,2015,48884.075
49030.58,,GirthWeld,,,,2015,48924.137
49070.6,,GirthWeld,,,,2015,48964.242
49110.63,,GirthWeld,,,,2015,48984.18
49150.64,,GirthWeld,,,,2015,48994.426
49173.59,05:52:00,Dent,,19.46,6.98,2015,49011.07620209581
49190.72,,GirthWeld,,,,2015,49023.504
49208.33,,GirthWeld,,,,2015,49063.497
49248.45,,GirthWeld,,,,2015,49103.701
49288.55,,GirthWeld,,,,2015,49143.737
49328.63,,GirthWeld,,,,2015,49183.924
49368.73,,GirthWeld,,,,2015,49223.894
49408.57,,GirthWeld,,,,2015,49264.111
49448.71,,GirthWeld,,,,2015,49304.104
49488.82,,GirthWeld,,,,2015,49321.854
49528.66,,GirthWeld,,,,2015,49361.995
49568.8,,GirthWeld,,,,2015,49402.139
49608.95,,GirthWeld,,,,2015,49442.119
49647.91,,GirthWeld,,,,2015,49482.405
49688.01,,GirthWeld,,,,2015,49522.169
49728.14,,GirthWeld,,,,2015,49562.48
49768.24,,GirthWeld,,,,2015,49602.493
49808.28,,GirthWeld,,,,2015,49642.47
49848.31,,GirthWeld,,,,2015,49682.582
49888.33,,GirthWeld,,,,2015,49722.762
49928.34,,GirthWeld,,,,2015,49761.591
49968.41,,GirthWeld,,,,2015,49801.831
50008.49,,GirthWeld,,,,2015,49841.857
50048.62,,GirthWeld,,,,2015,49882.07
50088.73,,GirthWeld,,,,2015,49922.07
50128.81,,GirthWeld,,,,2015,49962.254
50168.38,06:40:00,metal loss,10.0,1.22,0.87,2015,50001.86254220779
50168.38,05:22:00,metal loss,23.0,0.71,1.38,2015,50001.86254220779
50168.85,,GirthWeld,,,,2015,50002.333
50209.02,,GirthWeld,,,,2015,50042.546
50246.66,09:40:00,metal loss,11.0,1.14,1.89,2015,50080.265905094915
50246.85,07:09:00,metal loss,18.0,0.79,2.52,2015,50080.456308441564
50246.88,08:00:00,metal loss,22.0,0.71,1.5,2015,50080.486372127874
50246.97,11:19:00,metal loss,24.0,0.63,1.14,2015,50080.57656318682
50249.06,,GirthWeld,,,,2015,50082.671
50254.44,,Bend,,,,2015,50105.024732919264
50258.72,,GirthWeld,,,,2015,50122.808
50259.59,06:46:00,metal loss,13.0,0.67,2.52,2015,50123.66705525406
50264.77,10:56:00,metal loss,14.0,1.34,1.77,2015,50128.78188998519
50266.19,10:51:00,metal loss,11.0,1.5,2.28,2015,50130.18402614701
50267.77,11:06:00,metal loss,14.0,1.81,1.89,2015,50131.74414948199
50269.11,08:43:00,metal loss,13.0,1.3,1.97,2015,50133.067292057225
50269.28,11:04:00,metal loss,12.0,1.69,2.01,2015,50133.23515342871
50269.57,08:45:00,metal loss,11.0,0.51,1.1,2015,50133.52150518007
50269.57,11:02:00,metal loss,11.0,1.18,1.58,2015,50133.52150518007
50269.67,08:37:00,metal loss,12.0,1.38,1.42,2015,50133.62024716329
50269.87,04:12:00,metal loss,10.0,1.22,1.61,2015,50133.81773112975
50270.44,08:38:00,metal loss,10.0,1.1,1.58,2015,50134.38056043414
50270.55,10:34:00,metal loss,10.0,2.01,2.6,2015,50134.48917661569
50270.98,08:33:00,metal loss,12.0,0.94,1.38,2015,50134.91376714356
50271.28,08:45:00,metal loss,17.0,1.26,1.97,2015,50135.20999309324
50271.8,11:06:00,metal loss,13.0,1.22,1.65,2015,50135.72345140602
50271.82,08:44:00,metal loss,17.0,1.53,2.28,2015,50135.74319980266
50272.07,11:07:00,metal loss,15.0,1.38,1.61,2015,50135.990054760725
50272.39,08:46:00,metal loss,21.0,0.87,1.42,2015,50136.30602910705
50272.56,10:58:00,cluster,18.0,2.42,6.58,2015,50136.47389047853
50272.6,08:31:00,cluster,24.0,1.72,1.55,2015,50136.51338727183
50273.19,08:43:00,metal loss,11.0,0.47,0.75,2015,50137.09596497287
50273.19,08:55:00,metal loss,14.0,2.24,0.59,2015,50137.09596497287
50273.27,08:39:00,metal loss,12.0,0.83,0.91,2015,50137.174958559444
50273.28,09:18:00,metal loss,18.0,0.79,1.26,2015,50137.18483275777
50273.51,06:00:00,Attachment,,,,2015,50137.411939319194
50273.68,08:42:00,metal loss,17.0,0.71,1.3,2015,50137.57980069068
50274.16,04:14:00,metal loss,16.0,1.3,1.61,2015,50138.05376221016
50274.74,01:57:00,metal loss,11.0,0.67,1.22,2015,50138.62646571287
50275.01,02:43:00,metal loss,20.0,2.17,1.58,2015,50138.893069067584
50275.32,02:08:00,metal loss,19.0,2.21,1.18,2015,50139.199169215586
50275.41,04:06:00,metal loss,18.0,1.22,1.53,2015,50139.28803700049
50275.69,04:08:00,metal loss,10.0,1.06,1.26,2015,50139.56451455353
50275.75,04:38:00,metal loss,11.0,0.63,0.98,2015,50139.62375974346
50276.01,,Area Start Sleeve,,,,2015,50139.88048889985
50280.84,,Area End Sleeve,,,,2015,50144.649726689684
50282.01,,Area Start Composite Wrap,,,,2015,50145.80500789344
50282.89,04:58:00,metal loss,59.0,0.67,1.14,2015,50146.67393734583
50283.46,,Area End Composite Wrap,,,,2015,50147.23676665022
50284.59,06:00:00,Attachment,,,,2015,50148.35255106068
50299.26,,GirthWeld,,,,2015,50162.838
50316.17,,GirthWeld,,,,2015,50203.123
50356.17,,GirthWeld,,,,2015,50243.176
50396.23,,GirthWeld,,,,2015,50283.425
50424.84,,AGM,,,,2015,50312.09497604192
50436.3,,GirthWeld,,,,2015,50323.579
50475.51,06:59:00,metal loss,13.0,0.51,1.42,2015,50362.86530688623
50476.38,,GirthWeld,,,,2015,50363.737
50512.74,,GirthWeld,,,,2015,50373.99
50552.77,,GirthWeld,,,,2015,50414.15
50592.86,,GirthWeld,,,,2015,50431.161
50632.76,,GirthWeld,,,,2015,50471.247
50672.84,,GirthWeld,,,,2015,50511.522
50712.88,,GirthWeld,,,,2015,50551.522
50752.92,,GirthWeld,,,,2015,50591.759
50793.0,,GirthWeld,,,,2015,50627.999
50820.9,10:00:00,metal loss manufacturing,12.0,0.39,0.59,2015,50655.98253293413
50821.08,06:31:00,metal loss manufacturing,19.0,0.35,0.71,2015,50656.16307185629
50833.08,,GirthWeld,,,,2015,50668.199
50873.18,,GirthWeld,,,,2015,50708.192
50913.22,,GirthWeld,,,,2015,50748.179
50939.78,06:00:00,Attachment,,,,2015,50774.78011660424
50940.45,,Area Start Sleeve,,,,2015,50775.451153807735
50942.44,,Area End Sleeve,,,,2015,50777.44423445693
50943.39,06:00:00,Attachment,,,,2015,50778.3957051186
50953.27,,GirthWeld,,,,2015,50788.291
50992.77,,GirthWeld,,,,2015,50828.33
51032.76,,GirthWeld,,,,2015,50868.376
51072.79,,GirthWeld,,,,2015,50908.586
51112.86,,GirthWeld,,,,2015,50948.632
51153.01,,GirthWeld,,,,2015,50988.835
51192.91,,GirthWeld,,,,2015,51028.93
51203.96,10:34:00,metal loss manufacturing,14.0,0.35,0.63,2015,51040.30982532751
51231.84,,GirthWeld,,,,2015,51069.022
51271.21,07:26:00,cluster,22.0,1.26,5.26,2015,51107.63435753357
51271.22,06:52:00,metal loss,12.0,0.75,0.71,2015,51107.644165091995
51271.44,05:14:00,metal loss,11.0,0.75,2.17,2015,51107.85993137743
51271.67,06:21:00,metal loss,15.0,0.51,0.79,2015,51108.08550522129
51271.78,08:15:00,metal loss,12.0,0.55,0.75,2015,51108.193388364
51271.84,03:56:00,metal loss,25.0,0.75,5.12,2015,51108.25223371457
51271.84,05:36:00,metal loss,14.0,0.91,6.81,2015,51108.25223371457
51271.95,06:18:00,metal loss,10.0,0.59,10.08,2015,51108.360116857286
51272.06,,GirthWeld,,,,2015,51108.468
51276.11,,Bend,,,,2015,51130.94270303867
51279.3,,GirthWeld,,,,2015,51148.645
51293.06,,GirthWeld,,,,2015,51188.76
51299.86,,Bend,,,,2015,51210.70064205459
51305.52,,GirthWeld,,,,2015,51228.963
51316.52,,GirthWeld,,,,2015,51269.003
51319.96,,Bend,,,,2015,51288.08143983403
51323.75,,GirthWeld,,,,2015,51309.101
51364.16,,GirthWeld,,,,2015,51347.992
51403.48,,GirthWeld,,,,2015,51388.333
51414.32,,GirthWeld,,,,2015,51396.024
51446.15,,GirthWeld,,,,2015,51409.514
51475.73,,GirthWeld,,,,2015,51422.74
51486.22,,GirthWeld,,,,2015,51433.127
51526.3,,GirthWeld,,,,2015,51440.774
51566.55,,GirthWeld,,,,2015,51480.965
51606.81,,GirthWeld,,,,2015,51520.443
51613.0,,Bend,,,,2015,51526.2737015571
51618.37,,GirthWeld,,,,2015,51531.332
51640.0,11:35:00,cluster,71.0,0.88,4.48,2015,51548.33839346696
51640.27,12:09:00,metal loss,57.0,0.83,1.34,2015,51548.55067854491
51642.63,05:27:00,metal loss,10.0,0.83,1.26,2015,51550.40620737441
51658.78,,GirthWeld,,,,2015,51563.104
51677.3,,GirthWeld,,,,2015,51592.753
51690.38,,GirthWeld,,,,2015,51603.261
51691.64,06:20:00,metal loss,20.0,0.83,1.42,2015,51605.15939683735
51716.94,,GirthWeld,,,,2015,51643.278
51756.55,,GirthWeld,,,,2015,51683.609
51776.45,,GirthWeld,,,,2015,51723.999
51804.66,,GirthWeld,,,,2015,51736.322
51844.58,,GirthWeld,,,,2015,51776.411
51876.58,,GirthWeld,,,,2015,51795.003
51916.65,,GirthWeld,,,,2015,51808.117
51949.59,,GirthWeld,,,,2015,51834.672
51973.11,,GirthWeld,,,,2015,51874.629
51974.46,07:00:00,metal loss,10.0,0.51,0.94,2015,51875.2977609293
52013.14,,GirthWeld,,,,2015,51894.459
52053.14,,GirthWeld,,,,2015,51922.805
52093.15,,GirthWeld,,,,2015,51962.736
52133.21,,GirthWeld,,,,2015,51994.951
52173.21,,GirthWeld,,,,2015,52035.066
52213.09,,GirthWeld,,,,2015,52068.081
52251.87,07:58:00,metal loss,15.0,2.05,2.28,2015,52090.85686310267
52251.88,07:29:00,metal loss,12.0,1.97,0.98,2015,52090.86273619785
52253.12,,GirthWeld,,,,2015,52091.591
52293.16,,GirthWeld,,,,2015,52131.795
52333.22,,GirthWeld,,,,2015,52171.844
52373.33,,GirthWeld,,,,2015,52212.073
52413.34,,GirthWeld,,,,2015,52252.1
52453.44,,GirthWeld,,,,2015,52292.372
52493.41,,GirthWeld,,,,2015,52332.32
52533.44,,GirthWeld,,,,2015,52372.487
52573.54,,GirthWeld,,,,2015,52412.608
52613.65,,GirthWeld,,,,2015,52452.779
52653.72,,GirthWeld,,,,2015,52492.828
52693.86,,GirthWeld,,,,2015,52533.018
52734.02,,GirthWeld,,,,2015,52573.071
52774.13,,GirthWeld,,,,2015,52613.196
52814.26,,GirthWeld,,,,2015,52653.209
52854.29,,GirthWeld,,,,2015,52693.412
52872.77,,GirthWeld,,,,2015,52733.419
52912.86,,GirthWeld,,,,2015,52773.638
52952.94,,GirthWeld,,,,2015,52813.724
52993.05,,GirthWeld,,,,2015,52854.085
53033.14,,GirthWeld,,,,2015,52894.127
53073.16,,GirthWeld,,,,2015,52934.488
53075.12,,AGM,,,,2015,52936.45447771657
53113.1,,GirthWeld,,,,2015,52974.56
53153.04,,GirthWeld,,,,2015,52993.146
53192.12,06:36:00,metal loss,22.0,0.87,4.05,2015,53032.252379000005
53193.04,,GirthWeld,,,,2015,53033.173
53193.84,08:55:00,metal loss,10.0,0.94,2.76,2015,53033.975054350536
53193.86,04:58:00,metal loss,12.0,1.58,2.44,2015,53033.9951057093
53233.15,,GirthWeld,,,,2015,53073.386
53234.28,07:09:00,metal loss,13.0,0.51,0.71,2015,53074.513632917704
53264.25,06:12:00,Dent,,18.09,5.59,2015,53104.42085286783
53273.25,,GirthWeld,,,,2015,53113.402
53274.94,04:51:00,metal loss,13.0,0.91,1.42,2015,53115.103122872875
53275.24,05:10:00,metal loss,10.0,0.63,1.1,2015,53115.40509734735
53313.09,06:22:00,metal loss,10.0,0.51,0.63,2015,53153.50421021021
53313.21,,GirthWeld,,,,2015,53153.625
53353.16,,GirthWeld,,,,2015,53193.658
53393.05,,GirthWeld,,,,2015,53233.524
53433.03,,GirthWeld,,,,2015,53273.494
53473.11,,GirthWeld,,,,2015,53313.675
53513.23,,GirthWeld,,,,2015,53353.809
53553.31,,GirthWeld,,,,2015,53393.967
53593.33,,GirthWeld,,,,2015,53434.111
53624.64,,GirthWeld,,,,2015,53474.393
53664.76,,GirthWeld,,,,2015,53514.524
53704.87,,GirthWeld,,,,2015,53554.905
53744.92,,GirthWeld,,,,2015,53594.97
53784.83,,GirthWeld,,,,2015,53635.207
53823.99,07:01:00,metal loss,15.0,0.63,1.26,2015,53674.3758021978
53824.87,,GirthWeld,,,,2015,53675.256
53857.3,,GirthWeld,,,,2015,53715.367
53897.3,,GirthWeld,,,,2015,53746.601
53937.23,,GirthWeld,,,,2015,53786.995
53977.19,,GirthWeld,,,,2015,53827.159
54017.23,,GirthWeld,,,,2015,53867.448
54057.24,,GirthWeld,,,,2015,53907.52
54097.31,,GirthWeld,,,,2015,53947.628
54128.69,,GirthWeld,,,,2015,53980.079
54169.01,,GirthWeld,,,,2015,54020.312
54176.2,,Bend,,,,2015,54041.46113479852
54182.66,,GirthWeld,,,,2015,54060.463
54223.22,,GirthWeld,,,,2015,54100.689
54236.45,05:30:00,Attachment,,,,2015,54113.88089970208
54236.76,,Area Start Sleeve,,,,2015,54114.19000695134
54239.02,,Area End Sleeve,,,,2015,54116.44349851042
54247.38,,Area Start Sleeve,,,,2015,54124.77942303873
54254.32,,Area End Sleeve,,,,2015,54131.69943694141
54254.97,05:30:00,Attachment,,,,2015,54132.34756504469
54263.5,,GirthWeld,,,,2015,54140.853
54271.75,,GirthWeld,,,,2015,54180.932
54311.78,,GirthWeld,,,,2015,54221.145
54351.73,,GirthWeld,,,,2015,54252.398
54356.61,06:00:00,Attachment,,,,2015,54257.316918
54357.76,,Area Start Sleeve,,,,2015,54258.47608925
54359.42,,Area End Sleeve,,,,2015,54260.14932775
54359.76,06:00:00,Attachment,,,,2015,54260.49203925
54391.73,,GirthWeld,,,,2015,54292.717
54431.77,,GirthWeld,,,,2015,54307.146
54470.3,06:00:00,Attachment,,,,2015,54345.87711813187
54471.81,,GirthWeld,,,,2015,54347.395
54472.58,05:05:00,metal loss,12.0,1.65,0.63,2015,54348.29631349783
54472.6,05:30:00,metal loss,28.0,0.83,1.46,2015,54348.31972423803
54472.6,06:12:00,metal loss,23.0,0.83,5.79,2015,54348.31972423803
54472.91,06:00:00,Attachment,,,,2015,54348.68259071118
54506.26,,GirthWeld,,,,2015,54387.72
54546.23,,GirthWeld,,,,2015,54395.902
54586.36,,GirthWeld,,,,2015,54436.191
54625.49,06:00:00,Attachment,,,,2015,54475.21214356681
54626.62,,GirthWeld,,,,2015,54476.339
54627.4,06:11:00,metal loss,21.0,0.55,2.87,2015,54477.33717714286
54627.81,06:00:00,Attachment,,,,2015,54477.86186
54658.12,,GirthWeld,,,,2015,54516.65
54698.17,,GirthWeld,,,,2015,54556.686
54738.18,,GirthWeld,,,,2015,54596.932
54778.15,,GirthWeld,,,,2015,54631.325
54818.17,,GirthWeld,,,,2015,54671.512
54858.16,,GirthWeld,,,,2015,54711.621
54898.13,,GirthWeld,,,,2015,54751.949
54938.17,,GirthWeld,,,,2015,54783.422
54978.24,,GirthWeld,,,,2015,54823.681
55018.26,,GirthWeld,,,,2015,54863.678
55058.33,,GirthWeld,,,,2015,54903.878
55098.37,,GirthWeld,,,,2015,54943.95
55138.46,,GirthWeld,,,,2015,54984.134
55178.55,,GirthWeld,,,,2015,55024.173
55218.69,,GirthWeld,,,,2015,55064.409
55258.75,,GirthWeld,,,,2015,55104.491
55298.87,,GirthWeld,,,,2015,55144.587
55338.95,,GirthWeld,,,,2015,55184.583
55379.05,,GirthWeld,,,,2015,55224.829
55418.96,,GirthWeld,,,,2015,55264.944
55432.17,,AGM,,,,2015,55278.17178459237
55459.07,,GirthWeld,,,,2015,55305.108
55499.09,,GirthWeld,,,,2015,55345.21
55539.13,,GirthWeld,,,,2015,55385.381
55579.22,,GirthWeld,,,,2015,55425.42
55619.31,,GirthWeld,,,,2015,55465.597
55653.55,04:03:00,metal loss manufacturing,11.0,0.35,0.63,2015,55499.819050923616
55659.37,,GirthWeld,,,,2015,55505.636
55696.34,03:06:00,metal loss manufacturing,18.0,0.39,0.87,2015,55542.59585607383
55699.46,,GirthWeld,,,,2015,55545.715
55732.54,,GirthWeld,,,,2015,55585.774
55754.38,12:00:00,Tap,,,,2015,55607.647206380854
55772.66,,GirthWeld,,,,2015,55625.955
55812.69,,GirthWeld,,,,2015,55665.971
55852.76,,GirthWeld,,,,2015,55706.188
55892.78,,GirthWeld,,,,2015,55746.266
55928.92,,GirthWeld,,,,2015,55786.444
55969.11,,GirthWeld,,,,2015,55826.457
56009.28,,GirthWeld,,,,2015,55859.685
56037.52,,GirthWeld,,,,2015,55899.685
56077.59,,GirthWeld,,,,2015,55939.908
56108.1,,GirthWeld,,,,2015,55979.928
56148.14,,GirthWeld,,,,2015,56020.092
56174.46,,GirthWeld,,,,2015,56056.168
56214.55,,GirthWeld,,,,2015,56096.539
56236.1,,GirthWeld,,,,2015,56136.601
56276.0,,GirthWeld,,,,2015,56165.098
56299.49,,GirthWeld,,,,2015,56205.184
56339.53,,GirthWeld,,,,2015,56235.81
56359.77,,GirthWeld,,,,2015,56275.856
56398.71,,GirthWeld,,,,2015,56302.293
56419.81,,GirthWeld,,,,2015,56342.402
56459.87,,GirthWeld,,,,2015,56364.111
56478.45,08:50:00,metal loss,15.0,0.63,1.93,2015,56402.42496606683
56478.47,06:04:00,metal loss,13.0,0.55,1.42,2015,56402.46620822622
56479.32,,GirthWeld,,,,2015,56404.219
56480.11,07:07:00,metal loss,11.0,0.91,6.54,2015,56404.68584505988
56480.13,05:42:00,metal loss,11.0,1.58,2.95,2015,56404.697663922154
56519.4,,GirthWeld,,,,2015,56427.904
56539.39,,GirthWeld,,,,2015,56467.923
56579.43,,GirthWeld,,,,2015,56488.271
56604.87,,GirthWeld,,,,2015,56527.188
56635.21,,GirthWeld,,,,2015,56548.337
56664.53,,GirthWeld,,,,2015,56588.524
56704.56,,GirthWeld,,,,2015,56608.15
56711.64,06:27:00,metal loss,12.0,0.87,1.58,2015,56617.10974669187
56712.97,08:46:00,metal loss,10.0,1.06,1.42,2015,56618.79286294896
56713.41,04:37:00,metal loss,10.0,0.43,1.18,2015,56619.349683364846
56713.59,04:10:00,metal loss,12.0,0.71,1.73,2015,56619.57747353497
56713.61,09:12:00,metal loss,24.0,1.85,2.43,2015,56619.60278355388
56713.71,04:18:00,metal loss,11.0,0.67,1.5,2015,56619.72933364839
56714.43,01:48:00,metal loss,15.0,0.83,1.61,2015,56620.64049432892
56714.49,09:55:00,cluster,19.0,2.0,4.48,2015,56620.71642438563
56716.36,09:54:00,metal loss,13.0,1.93,1.73,2015,56623.08291115312
56717.45,09:48:00,metal loss,10.0,2.05,2.09,2015,56624.46230718336
56736.3,,GirthWeld,,,,2015,56648.317
56744.06,,Bend,,,,2015,56658.58446911958
56751.52,,GirthWeld,,,,2015,56668.455
56792.12,,GirthWeld,,,,2015,56708.432
56809.4,01:16:00,metal loss,10.0,0.63,0.83,2015,56733.794165137624
56809.41,01:32:00,metal loss,10.0,0.94,1.65,2015,56733.808842316525
56809.56,,GirthWeld,,,,2015,56734.029
56849.78,,GirthWeld,,,,2015,56764.318
56850.45,08:04:00,metal loss,10.0,0.79,1.5,2015,56764.808671069026
56850.94,09:46:00,metal loss,14.0,0.91,0.71,2015,56765.16752005981
56851.18,09:12:00,metal loss,11.0,1.5,1.81,2015,56765.3432828308
56858.68,07:06:00,metal loss,11.0,1.89,2.36,2015,56770.83586942437
56868.0,05:04:00,metal loss,12.0,2.13,2.32,2015,56777.66132369798
56878.5,12:36:00,metal loss,10.0,1.22,1.81,2015,56785.35094492898
56882.65,10:44:00,metal loss,14.0,0.79,1.3,2015,56788.390176177425
56889.91,,GirthWeld,,,,2015,56793.707
56895.87,12:22:00,metal loss,11.0,0.79,0.98,2015,56799.63560808787
56895.95,11:53:00,metal loss,15.0,0.87,1.42,2015,56799.71518671991
56902.79,04:30:00,metal loss,12.0,1.69,2.79,2015,56806.519159760355
56902.98,09:51:00,metal loss,26.0,1.1,1.81,2015,56806.70815901148
56903.92,09:32:00,metal loss,15.0,1.85,2.13,2015,56807.64320793809
56914.19,09:59:00,metal loss,15.0,2.17,1.65,2015,56817.859114827756
56916.54,10:16:00,metal loss,12.0,0.51,0.79,2015,56820.19673714428
56922.03,04:55:00,metal loss,11.0,1.85,1.34,2015,56825.65782076884
56922.08,04:14:00,metal loss,10.0,1.81,2.99,2015,56825.70755741388
56929.97,,GirthWeld,,,,2015,56833.556
56947.14,,GirthWeld,,,,2015,56865.272
56965.61,,GirthWeld,,,,2015,56880.758
56968.7,,Bend,,,,2015,56901.06162254899
56971.73,,GirthWeld,,,,2015,56920.971
56972.51,12:27:00,metal loss,10.0,1.06,2.28,2015,56921.31263727204
56974.24,05:09:00,metal loss,18.0,1.85,2.09,2015,56922.070371221576
57011.76,,GirthWeld,,,,2015,56938.504
57027.92,,GirthWeld,,,,2015,56978.638
57031.39,,Bend,,,,2015,56997.272638297865
57035.44,,GirthWeld,,,,2015,57019.022
57075.61,,GirthWeld,,,,2015,57058.986
57110.89,,GirthWeld,,,,2015,57076.266
57116.16,,Bend,,,,2015,57085.79321212122
57121.12,,GirthWeld,,,,2015,57094.76
57138.04,,GirthWeld,,,,2015,57100.869
57178.03,,GirthWeld,,,,2015,57140.866
57185.63,,Bend,,,,2015,57146.5169621523
57199.96,,GirthWeld,,,,2015,57157.172
57205.77,,Area Start Casing,,,,2015,57159.81044802867
57216.7,,GirthWeld,,,,2015,57164.774
57217.8,,Area End Casing,,,,2015,57167.8186782007
57223.37,,Bend,,,,2015,57183.235821453294
57231.15,,GirthWeld,,,,2015,57204.77
